49,0
00464.sift,0
0,0
1,0
2,0
3,1
4,0
5,0
6,2
7,0
8,1
9,0
10,0
11,0
12,2
13,0
14,0
15,0
16,0
17,0
18,0
19,1
20,0
21,2
22,0
23,0
24,0
25,0
26,0
27,2
28,2
29,0
30,1
31,0
32,0
33,1
34,0
35,3
36,0
37,0
38,0
39,0
40,2
41,0
42,2
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00465.sift,0
0,2
1,22
2,1
3,113
4,0
5,14
6,14
7,8
8,14
9,5
10,1
11,5
12,6
13,51
14,10
15,6
16,24
17,0
18,32
19,24
20,6
21,0
22,15
23,44
24,0
25,0
26,23
27,33
28,0
29,2
30,0
31,81
32,35
33,6
34,19
35,6
36,30
37,280
38,78
39,22
40,0
41,17
42,71
43,11
44,6
45,1
46,11
47,490
48,24
49,9
00466.sift,0
0,2
1,15
2,13
3,83
4,8
5,24
6,27
7,12
8,16
9,3
10,2
11,9
12,16
13,14
14,31
15,11
16,5
17,2
18,29
19,11
20,10
21,3
22,9
23,20
24,8
25,3
26,7
27,23
28,3
29,5
30,8
31,23
32,16
33,4
34,9
35,6
36,20
37,25
38,25
39,16
40,4
41,15
42,92
43,4
44,7
45,15
46,24
47,81
48,17
49,9
00467.sift,0
0,15
1,0
2,11
3,2
4,5
5,1
6,1
7,4
8,5
9,8
10,3
11,7
12,10
13,1
14,1
15,12
16,1
17,5
18,0
19,3
20,3
21,0
22,9
23,6
24,9
25,1
26,8
27,5
28,0
29,1
30,6
31,2
32,1
33,10
34,0
35,0
36,20
37,0
38,0
39,0
40,1
41,2
42,5
43,2
44,2
45,2
46,2
47,0
48,3
49,4
00468.sift,0
0,14
1,0
2,0
3,0
4,0
5,1
6,1
7,2
8,1
9,5
10,0
11,2
12,1
13,0
14,3
15,0
16,0
17,0
18,0
19,2
20,0
21,2
22,4
23,0
24,7
25,2
26,2
27,0
28,1
29,2
30,6
31,0
32,2
33,3
34,0
35,0
36,12
37,0
38,0
39,1
40,4
41,9
42,1
43,0
44,2
45,0
46,2
47,0
48,0
49,1
00469.sift,0
0,3
1,0
2,0
3,0
4,0
5,0
6,1
7,0
8,0
9,9
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,8
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00470.sift,0
0,3
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,5
10,0
11,0
12,8
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,3
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,4
34,0
35,0
36,1
37,0
38,0
39,0
40,3
41,0
42,0
43,0
44,0
45,0
46,1
47,0
48,0
49,0
00471.sift,0
0,3
1,0
2,1
3,0
4,0
5,0
6,0
7,0
8,0
9,3
10,0
11,2
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,0
23,0
24,2
25,2
26,0
27,0
28,1
29,0
30,0
31,0
32,1
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,2
41,6
42,0
43,0
44,0
45,1
46,1
47,0
48,0
49,0
00472.sift,0
0,6
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,10
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,10
34,0
35,0
36,4
37,0
38,0
39,0
40,1
41,2
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00473.sift,0
0,21
1,15
2,49
3,7
4,31
5,15
6,8
7,2
8,23
9,8
10,2
11,5
12,1
13,26
14,7
15,24
16,16
17,14
18,16
19,18
20,1
21,0
22,15
23,35
24,0
25,1
26,12
27,16
28,0
29,3
30,10
31,32
32,15
33,7
34,18
35,10
36,21
37,11
38,38
39,22
40,2
41,2
42,18
43,17
44,0
45,4
46,3
47,12
48,0
49,25
00474.sift,0
0,1
1,0
2,4
3,1
4,0
5,1
6,1
7,0
8,0
9,6
10,1
11,0
12,1
13,0
14,1
15,0
16,1
17,1
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,1
27,1
28,0
29,0
30,0
31,0
32,0
33,6
34,0
35,0
36,1
37,0
38,0
39,1
40,2
41,7
42,1
43,0
44,2
45,0
46,2
47,0
48,1
49,0
00475.sift,0
0,7
1,6
2,13
3,7
4,44
5,1
6,12
7,5
8,4
9,4
10,6
11,7
12,3
13,39
14,2
15,4
16,4
17,20
18,8
19,36
20,0
21,5
22,11
23,7
24,3
25,1
26,25
27,10
28,7
29,2
30,4
31,9
32,11
33,3
34,5
35,6
36,15
37,4
38,10
39,6
40,5
41,5
42,12
43,2
44,3
45,6
46,15
47,7
48,6
49,42
00476.sift,0
0,7
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,14
10,0
11,1
12,4
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,13
34,0
35,0
36,4
37,0
38,0
39,0
40,0
41,9
42,0
43,0
44,0
45,1
46,1
47,0
48,0
49,0
00477.sift,0
0,6
1,5
2,2
3,5
4,0
5,4
6,7
7,6
8,2
9,5
10,0
11,4
12,0
13,1
14,3
15,0
16,2
17,0
18,0
19,2
20,6
21,7
22,4
23,1
24,0
25,5
26,1
27,1
28,8
29,8
30,2
31,2
32,9
33,6
34,5
35,8
36,1
37,0
38,3
39,4
40,6
41,3
42,7
43,12
44,0
45,4
46,3
47,0
48,4
49,0
00478.sift,0
0,0
1,3
2,0
3,3
4,21
5,2
6,11
7,4
8,5
9,0
10,0
11,0
12,0
13,3
14,1
15,1
16,1
17,8
18,3
19,7
20,3
21,4
22,8
23,8
24,3
25,2
26,2
27,5
28,6
29,2
30,8
31,0
32,10
33,0
34,5
35,8
36,0
37,0
38,1
39,1
40,5
41,2
42,8
43,3
44,0
45,2
46,4
47,2
48,1
49,3
00479.sift,0
0,0
1,1
2,0
3,6
4,0
5,3
6,7
7,3
8,6
9,4
10,1
11,8
12,1
13,2
14,11
15,3
16,0
17,0
18,2
19,6
20,8
21,1
22,1
23,15
24,1
25,6
26,2
27,3
28,0
29,16
30,6
31,10
32,15
33,5
34,10
35,0
36,0
37,9
38,11
39,2
40,10
41,0
42,4
43,4
44,2
45,7
46,9
47,5
48,13
49,0
00480.sift,0
0,25
1,6
2,13
3,15
4,10
5,1
6,2
7,6
8,6
9,9
10,6
11,9
12,3
13,17
14,4
15,11
16,19
17,10
18,7
19,16
20,2
21,1
22,1
23,10
24,0
25,2
26,8
27,7
28,2
29,4
30,0
31,21
32,9
33,7
34,7
35,2
36,9
37,2
38,17
39,9
40,3
41,6
42,13
43,5
44,8
45,11
46,7
47,4
48,4
49,8
00481.sift,0
0,36
1,0
2,0
3,0
4,30
5,0
6,0
7,0
8,5
9,6
10,0
11,0
12,2
13,5
14,1
15,0
16,0
17,1
18,8
19,2
20,2
21,3
22,0
23,0
24,0
25,2
26,3
27,0
28,5
29,0
30,26
31,0
32,0
33,5
34,0
35,0
36,3
37,0
38,0
39,0
40,2
41,2
42,3
43,2
44,2
45,0
46,3
47,0
48,0
49,2
00482.sift,0
0,0
1,0
2,2
3,1
4,0
5,0
6,6
7,0
8,1
9,8
10,1
11,0
12,7
13,0
14,6
15,0
16,0
17,2
18,3
19,1
20,0
21,1
22,2
23,0
24,8
25,2
26,1
27,2
28,0
29,0
30,3
31,0
32,0
33,2
34,0
35,0
36,3
37,0
38,0
39,1
40,3
41,1
42,1
43,3
44,3
45,1
46,9
47,0
48,2
49,2
00483.sift,0
0,0
1,9
2,8
3,17
4,0
5,13
6,10
7,15
8,14
9,2
10,0
11,17
12,3
13,4
14,4
15,10
16,4
17,0
18,10
19,4
20,8
21,10
22,21
23,17
24,5
25,4
26,5
27,11
28,9
29,13
30,6
31,15
32,11
33,1
34,11
35,8
36,7
37,0
38,14
39,7
40,4
41,6
42,12
43,8
44,1
45,12
46,11
47,1
48,3
49,4
00484.sift,0
0,0
1,1
2,0
3,0
4,0
5,0
6,5
7,5
8,5
9,0
10,0
11,0
12,2
13,0
14,2
15,0
16,0
17,0
18,3
19,1
20,0
21,7
22,2
23,2
24,7
25,7
26,1
27,0
28,5
29,0
30,14
31,1
32,5
33,1
34,2
35,0
36,0
37,0
38,1
39,0
40,5
41,1
42,9
43,3
44,0
45,0
46,6
47,0
48,1
49,0
00485.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,2
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,2
22,0
23,0
24,0
25,0
26,0
27,0
28,2
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00486.sift,0
0,1
1,0
2,0
3,1
4,0
5,0
6,0
7,0
8,0
9,4
10,0
11,1
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,0
22,0
23,0
24,0
25,0
26,0
27,2
28,0
29,1
30,5
31,0
32,0
33,3
34,0
35,3
36,1
37,0
38,0
39,0
40,0
41,0
42,1
43,0
44,0
45,1
46,0
47,0
48,0
49,0
00487.sift,0
0,8
1,24
2,1
3,90
4,24
5,22
6,15
7,17
8,20
9,5
10,3
11,25
12,8
13,11
14,21
15,44
16,31
17,4
18,14
19,5
20,39
21,4
22,21
23,36
24,12
25,3
26,2
27,41
28,3
29,14
30,14
31,33
32,38
33,3
34,23
35,26
36,15
37,9
38,41
39,14
40,11
41,6
42,51
43,35
44,16
45,30
46,12
47,9
48,19
49,3
00488.sift,0
0,4
1,6
2,1
3,11
4,0
5,8
6,10
7,25
8,7
9,16
10,14
11,5
12,7
13,30
14,9
15,2
16,2
17,0
18,5
19,34
20,26
21,15
22,15
23,11
24,7
25,8
26,20
27,5
28,16
29,14
30,1
31,12
32,7
33,21
34,9
35,5
36,7
37,3
38,22
39,2
40,15
41,8
42,7
43,26
44,5
45,11
46,18
47,4
48,7
49,9
00489.sift,0
0,0
1,0
2,0
3,1
4,6
5,0
6,3
7,0
8,0
9,2
10,0
11,0
12,1
13,0
14,1
15,0
16,0
17,0
18,0
19,0
20,0
21,2
22,0
23,0
24,0
25,1
26,0
27,2
28,3
29,0
30,2
31,0
32,1
33,3
34,0
35,2
36,0
37,0
38,0
39,0
40,2
41,1
42,3
43,0
44,0
45,1
46,0
47,0
48,1
49,0
00490.sift,0
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,1
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,2
26,0
27,1
28,0
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,1
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,2
47,0
48,0
49,0
00491.sift,0
0,1
1,0
2,0
3,0
4,0
5,0
6,2
7,1
8,0
9,3
10,0
11,0
12,2
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,1
21,2
22,1
23,0
24,0
25,2
26,3
27,2
28,1
29,0
30,0
31,0
32,0
33,5
34,0
35,0
36,11
37,0
38,0
39,0
40,0
41,1
42,0
43,0
44,1
45,0
46,2
47,0
48,0
49,1
00492.sift,0
0,0
1,12
2,4
3,41
4,4
5,12
6,22
7,47
8,20
9,7
10,0
11,10
12,8
13,19
14,14
15,10
16,0
17,2
18,12
19,28
20,46
21,10
22,29
23,22
24,11
25,9
26,13
27,12
28,6
29,13
30,13
31,34
32,55
33,3
34,19
35,10
36,11
37,9
38,50
39,6
40,11
41,10
42,90
43,31
44,3
45,11
46,21
47,3
48,28
49,13
00493.sift,0
0,9
1,0
2,1
3,0
4,5
5,0
6,0
7,0
8,0
9,10
10,1
11,1
12,4
13,0
14,1
15,0
16,0
17,7
18,0
19,0
20,0
21,0
22,0
23,0
24,1
25,0
26,0
27,0
28,1
29,0
30,6
31,0
32,0
33,7
34,0
35,0
36,8
37,0
38,0
39,0
40,0
41,6
42,1
43,0
44,5
45,1
46,2
47,0
48,0
49,0
00494.sift,0
0,28
1,0
2,0
3,1
4,0
5,1
6,0
7,0
8,1
9,8
10,0
11,2
12,2
13,1
14,0
15,0
16,8
17,0
18,0
19,2
20,0
21,1
22,1
23,0
24,0
25,1
26,0
27,0
28,1
29,0
30,2
31,0
32,1
33,8
34,0
35,0
36,8
37,0
38,2
39,0
40,0
41,6
42,0
43,0
44,1
45,1
46,2
47,4
48,0
49,0
00495.sift,0
0,14
1,6
2,16
3,8
4,0
5,3
6,4
7,2
8,4
9,6
10,4
11,5
12,1
13,13
14,8
15,6
16,5
17,0
18,3
19,8
20,0
21,0
22,0
23,6
24,0
25,5
26,0
27,15
28,0
29,3
30,0
31,17
32,5
33,4
34,11
35,2
36,8
37,3
38,19
39,4
40,7
41,2
42,2
43,3
44,3
45,3
46,3
47,4
48,7
49,4
00496.sift,0
0,1
1,0
2,0
3,1
4,0
5,0
6,0
7,0
8,2
9,0
10,0
11,3
12,0
13,0
14,1
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,0
23,0
24,0
25,2
26,0
27,0
28,1
29,0
30,6
31,1
32,0
33,0
34,0
35,0
36,4
37,0
38,2
39,1
40,2
41,11
42,1
43,2
44,1
45,4
46,0
47,0
48,2
49,0
00497.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,0
28,5
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,2
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00498.sift,0
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,1
10,0
11,1
12,0
13,0
14,1
15,0
16,1
17,0
18,0
19,0
20,0
21,5
22,0
23,0
24,0
25,0
26,0
27,0
28,3
29,0
30,0
31,0
32,0
33,2
34,0
35,0
36,1
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,1
46,0
47,0
48,0
49,0
00499.sift,0
0,4
1,0
2,0
3,1
4,0
5,0
6,0
7,0
8,0
9,1
10,3
11,1
12,0
13,0
14,0
15,0
16,3
17,0
18,0
19,0
20,0
21,2
22,0
23,0
24,0
25,0
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,1
37,0
38,0
39,0
40,0
41,1
42,0
43,0
44,0
45,1
46,1
47,0
48,0
49,0
00500.sift,0
0,4
1,1
2,0
3,4
4,2
5,2
6,0
7,1
8,4
9,7
10,0
11,0
12,3
13,0
14,0
15,1
16,4
17,0
18,2
19,1
20,3
21,2
22,1
23,0
24,2
25,0
26,0
27,1
28,2
29,0
30,5
31,0
32,3
33,3
34,0
35,0
36,3
37,0
38,0
39,1
40,1
41,12
42,0
43,2
44,6
45,0
46,2
47,0
48,0
49,0
00501.sift,0
0,6
1,3
2,2
3,1
4,0
5,3
6,3
7,4
8,7
9,5
10,4
11,1
12,1
13,1
14,4
15,1
16,0
17,1
18,6
19,2
20,4
21,1
22,2
23,2
24,10
25,2
26,1
27,16
28,2
29,4
30,4
31,1
32,5
33,5
34,1
35,0
36,2
37,0
38,1
39,1
40,4
41,2
42,1
43,7
44,0
45,1
46,1
47,0
48,2
49,1
00502.sift,0
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,3
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,2
22,0
23,0
24,0
25,0
26,0
27,0
28,2
29,0
30,0
31,0
32,0
33,3
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,1
46,1
47,0
48,0
49,0
00503.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,4
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,2
22,0
23,0
24,0
25,0
26,0
27,0
28,2
29,0
30,0
31,0
32,0
33,4
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00504.sift,0
0,2
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,14
10,0
11,1
12,0
13,0
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,12
34,0
35,0
36,4
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,1
46,0
47,0
48,0
49,0
00505.sift,0
0,12
1,23
2,32
3,14
4,0
5,25
6,14
7,16
8,23
9,3
10,26
11,18
12,8
13,16
14,18
15,12
16,13
17,1
18,24
19,16
20,10
21,7
22,13
23,17
24,16
25,13
26,7
27,32
28,9
29,22
30,15
31,30
32,31
33,5
34,16
35,11
36,25
37,2
38,20
39,12
40,8
41,4
42,24
43,8
44,1
45,11
46,8
47,2
48,16
49,8
00506.sift,0
0,5
1,0
2,0
3,0
4,2
5,0
6,2
7,5
8,3
9,1
10,0
11,4
12,0
13,1
14,0
15,0
16,0
17,1
18,2
19,0
20,1
21,1
22,1
23,0
24,10
25,2
26,1
27,6
28,1
29,0
30,8
31,0
32,1
33,1
34,0
35,3
36,0
37,0
38,0
39,0
40,3
41,0
42,1
43,1
44,0
45,1
46,0
47,0
48,1
49,0
00507.sift,0
0,6
1,0
2,0
3,0
4,0
5,2
6,1
7,6
8,0
9,4
10,0
11,1
12,1
13,0
14,1
15,0
16,0
17,0
18,0
19,0
20,5
21,5
22,2
23,0
24,4
25,3
26,0
27,2
28,1
29,1
30,6
31,1
32,2
33,9
34,1
35,1
36,1
37,0
38,1
39,0
40,4
41,4
42,1
43,4
44,0
45,0
46,2
47,0
48,0
49,2
00508.sift,0
0,2
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,11
10,0
11,1
12,3
13,0
14,1
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,2
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,9
34,0
35,0
36,3
37,0
38,0
39,0
40,2
41,2
42,0
43,0
44,1
45,1
46,0
47,0
48,1
49,0
00509.sift,0
0,14
1,0
2,0
3,0
4,0
5,0
6,1
7,0
8,1
9,6
10,0
11,0
12,3
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,3
22,0
23,0
24,6
25,2
26,1
27,2
28,2
29,0
30,2
31,0
32,2
33,8
34,0
35,0
36,3
37,0
38,0
39,1
40,0
41,6
42,0
43,0
44,1
45,0
46,2
47,0
48,0
49,2
00510.sift,0
0,6
1,5
2,63
3,3
4,20
5,3
6,6
7,6
8,0
9,4
10,0
11,2
12,6
13,22
14,6
15,10
16,53
17,5
18,2
19,12
20,1
21,3
22,7
23,39
24,1
25,3
26,51
27,6
28,1
29,46
30,0
31,6
32,2
33,4
34,65
35,60
36,12
37,38
38,0
39,1
40,0
41,3
42,3
43,3
44,2
45,3
46,9
47,0
48,7
49,50
00511.sift,0
0,3
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,4
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,0
19,0
20,0
21,0
22,4
23,0
24,4
25,1
26,0
27,2
28,0
29,0
30,0
31,0
32,0
33,5
34,0
35,0
36,1
37,0
38,0
39,1
40,1
41,5
42,0
43,0
44,1
45,1
46,1
47,0
48,1
49,0
00512.sift,0
0,34
1,1
2,0
3,0
4,21
5,0
6,1
7,1
8,1
9,1
10,6
11,0
12,0
13,2
14,1
15,0
16,0
17,2
18,0
19,1
20,0
21,2
22,1
23,0
24,4
25,0
26,1
27,23
28,2
29,0
30,13
31,0
32,0
33,3
34,0
35,0
36,3
37,0
38,0
39,0
40,0
41,1
42,1
43,0
44,0
45,0
46,0
47,0
48,3
49,0
00513.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,6
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,6
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,2
42,0
43,0
44,0
45,0
46,1
47,0
48,0
49,0
00514.sift,0
0,3
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,3
10,0
11,0
12,2
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,0
23,0
24,0
25,4
26,0
27,0
28,1
29,0
30,2
31,0
32,0
33,4
34,0
35,0
36,1
37,0
38,0
39,0
40,3
41,0
42,0
43,1
44,0
45,0
46,0
47,0
48,0
49,0
00515.sift,0
0,3
1,3
2,0
3,6
4,0
5,3
6,2
7,4
8,5
9,1
10,2
11,2
12,3
13,0
14,2
15,2
16,2
17,0
18,6
19,4
20,2
21,7
22,7
23,3
24,9
25,2
26,2
27,8
28,7
29,2
30,13
31,1
32,7
33,2
34,1
35,5
36,10
37,1
38,4
39,3
40,3
41,0
42,16
43,2
44,1
45,3
46,10
47,0
48,2
49,2
00516.sift,0
0,0
1,3
2,4
3,8
4,3
5,11
6,9
7,22
8,8
9,0
10,3
11,18
12,8
13,5
14,9
15,5
16,12
17,0
18,9
19,8
20,4
21,5
22,4
23,18
24,17
25,8
26,8
27,20
28,6
29,3
30,31
31,6
32,15
33,1
34,5
35,2
36,12
37,5
38,1
39,9
40,11
41,5
42,13
43,6
44,5
45,7
46,12
47,3
48,3
49,6
00517.sift,0
0,3
1,19
2,5
3,29
4,3
5,12
6,23
7,11
8,14
9,5
10,3
11,20
12,9
13,25
14,14
15,14
16,9
17,1
18,19
19,17
20,14
21,4
22,15
23,22
24,4
25,13
26,12
27,9
28,3
29,20
30,10
31,20
32,33
33,4
34,14
35,8
36,10
37,2
38,24
39,5
40,13
41,13
42,25
43,22
44,7
45,17
46,26
47,3
48,11
49,11
00518.sift,0
0,7
1,2
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,10
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,1
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,10
34,0
35,0
36,2
37,0
38,1
39,0
40,0
41,0
42,0
43,0
44,2
45,0
46,5
47,0
48,0
49,0
00519.sift,0
0,3
1,20
2,11
3,26
4,5
5,19
6,17
7,16
8,14
9,4
10,9
11,17
12,13
13,21
14,8
15,10
16,6
17,0
18,25
19,13
20,22
21,9
22,15
23,13
24,5
25,15
26,11
27,15
28,10
29,21
30,14
31,21
32,27
33,4
34,19
35,10
36,9
37,3
38,34
39,16
40,24
41,12
42,22
43,23
44,8
45,20
46,22
47,1
48,19
49,9
00520.sift,0
0,1
1,18
2,8
3,31
4,4
5,21
6,13
7,42
8,5
9,4
10,2
11,16
12,11
13,63
14,18
15,28
16,32
17,1
18,16
19,53
20,3
21,2
22,28
23,110
24,0
25,0
26,25
27,13
28,0
29,86
30,1
31,64
32,51
33,2
34,120
35,51
36,12
37,67
38,59
39,15
40,1
41,2
42,22
43,7
44,0
45,13
46,11
47,64
48,14
49,22
00521.sift,0
0,0
1,0
2,0
3,0
4,4
5,0
6,0
7,2
8,1
9,3
10,3
11,0
12,0
13,1
14,0
15,0
16,0
17,26
18,0
19,3
20,0
21,20
22,3
23,0
24,5
25,1
26,16
27,0
28,17
29,0
30,3
31,0
32,0
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,2
41,0
42,2
43,0
44,0
45,0
46,12
47,0
48,0
49,17
00522.sift,0
0,0
1,8
2,0
3,0
4,0
5,12
6,1
7,2
8,1
9,1
10,1
11,0
12,0
13,0
14,7
15,0
16,0
17,58
18,0
19,0
20,0
21,2
22,2
23,0
24,1
25,0
26,17
27,0
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,2
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,5
47,0
48,1
49,15
00523.sift,0
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,4
10,0
11,0
12,3
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,7
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,5
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,4
42,0
43,5
44,0
45,0
46,1
47,0
48,0
49,0
00524.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,1
23,0
24,0
25,2
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,1
37,0
38,0
39,0
40,1
41,3
42,0
43,0
44,0
45,0
46,1
47,0
48,0
49,1
00525.sift,0
0,0
1,2
2,0
3,0
4,11
5,3
6,7
7,0
8,0
9,1
10,0
11,0
12,3
13,2
14,1
15,0
16,0
17,21
18,0
19,6
20,0
21,20
22,0
23,0
24,0
25,1
26,2
27,0
28,26
29,0
30,0
31,0
32,0
33,2
34,0
35,0
36,0
37,0
38,0
39,0
40,2
41,3
42,0
43,0
44,1
45,0
46,21
47,0
48,4
49,2
00526.sift,0
0,0
1,0
2,0
3,3
4,1
5,2
6,4
7,0
8,2
9,1
10,0
11,1
12,2
13,0
14,0
15,0
16,2
17,2
18,0
19,0
20,0
21,3
22,1
23,0
24,3
25,2
26,1
27,0
28,2
29,0
30,4
31,0
32,0
33,1
34,0
35,0
36,2
37,0
38,2
39,0
40,1
41,2
42,0
43,4
44,0
45,2
46,3
47,0
48,4
49,0
00527.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,2
22,0
23,0
24,0
25,0
26,0
27,0
28,2
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00528.sift,0
0,2
1,2
2,0
3,0
4,0
5,0
6,2
7,0
8,2
9,5
10,2
11,0
12,2
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,2
22,0
23,0
24,1
25,1
26,0
27,0
28,2
29,1
30,2
31,0
32,0
33,5
34,0
35,0
36,0
37,0
38,0
39,0
40,2
41,2
42,0
43,0
44,1
45,0
46,2
47,0
48,0
49,0
00529.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,2
22,0
23,0
24,0
25,1
26,0
27,0
28,3
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00530.sift,0
0,1
1,7
2,1
3,12
4,14
5,7
6,10
7,6
8,9
9,3
10,23
11,4
12,1
13,9
14,6
15,55
16,3
17,6
18,13
19,9
20,15
21,1
22,58
23,53
24,31
25,0
26,9
27,6
28,1
29,13
30,17
31,14
32,10
33,3
34,21
35,44
36,10
37,48
38,12
39,24
40,2
41,2
42,6
43,13
44,10
45,0
46,6
47,3
48,7
49,12
00531.sift,0
0,3
1,12
2,53
3,8
4,15
5,8
6,10
7,3
8,15
9,6
10,34
11,9
12,10
